date,PRT,ESP,NOR,GRC,SWE,NLD,DNK,DEU,CAN,FIN,LUX,GBR,USA,CHE,AUT,IRL,FRA,ITA,BEL,POL,HUN,KOR,ISR
1996-02-01,2.547822805362898,3.5905321332733386,0.8941937375660736,8.11434733438805,1.3295238607889281,1.5788652787059654,1.7862067147651928,1.4833467593701855,1.2564310586337335,0.4890819166949001,0.9694070423873491,2.9987254427664034,2.6162493696240574,0.779404060221367,1.625595832443416,2.089627253817028,1.9999342158621758,5.1000024064679295,1.863874075992289,18.584771660100287,24.88661708922617,4.675941745070222,9.299626808679307
1996-03-01,2.4363687320650307,3.363921344516285,0.7412932389125437,8.472024151410462,1.394345203906866,1.9708467480950453,2.032594875146909,1.4833467593701855,1.4798124991465933,0.5788920720630308,1.0394142739225565,2.838129253822519,2.8005802889899734,0.8944487226268727,1.7895639060246715,2.089627253817028,2.333197515954133,4.613921136528365,2.0165425857322283,18.295260871874717,22.852335488914434,4.34075093367281,10.472349359183442
1996-04-01,2.80645618128581,3.4011530006424984,1.0362787035546717,8.430198418283119,1.0136093732052487,2.1002615039277472,1.976250252481293,1.358893992229504,1.3620996313075118,0.7380017194117627,1.2498946585747461,2.8212710094355664,2.8554722804133625,0.9072531098643921,1.6191167623919256,1.4814992103500124,2.3304326315445323,4.605587382999943,2.0323418642509417,18.232164456122035,21.84752337067737,4.411150589852131,10.934435158378664
1996-05-01,3.2596460677185135,3.705440519419767,1.0347468525425008,8.33328559567672,0.7952974201818286,2.0288682176659023,1.9182949116968828,1.4815154406349507,1.4714374520531592,0.7964098625893534,1.1981063948004689,2.8087581810261497,2.8499230333191683,0.7299499826468825,1.4781407283669168,1.4814992103500124,2.3920183717652144,4.362136729360255,1.8936099868630762,17.77658642033937,21.453519927110687,4.784635757488509,11.963313229820827
1996-06-01,3.426671989099006,3.5267966454716415,0.8849615276982803,8.052566472252032,0.5470678597494505,1.7825770856917167,1.9712556029945816,1.4796886382463015,1.4714374520531592,0.3778089182104871,1.1372306061730342,2.8046118685703725,2.716847932341082,0.7266365408424846,1.641242457878267,1.4814992103500124,2.275066893293065,3.929564225165638,1.8054264718601054,17.93140746979791,21.152298021291926,5.083202325411307,12.308196741913058
1996-07-01,3.5421716832942707,3.644465361594307,1.326474865848315,7.881939633287072,0.41488425831381903,2.0298319567670475,2.2814583527522636,1.3538632122399363,1.2436605972824033,0.5168023952204059,1.176767674860013,2.520518903040081,2.908108704293433,0.6541512554872675,1.85243159581292,1.4749587849519408,2.279263414183852,3.678128274087644,1.9127297359243123,18.685680358966916,20.626668395408167,5.26024265082361,12.46748676584657
1996-08-01,3.420602114519866,3.645242163647655,1.4749529926062266,7.67083774071553,0.08242479665643287,1.723879236790271,2.328034072537477,1.3538632122399363,1.4714374520531592,0.48828053250060677,1.2970909369347083,2.6550232094121107,2.8370743741932714,0.5960677294681638,1.842605228063121,1.4749587849519408,1.605086425859259,3.4637202881349083,1.9212858627354557,18.774143398056875,20.58741935410353,5.133436511586176,11.413348084971098
1996-09-01,3.2746571286189408,3.4962743160306786,1.3206354813610766,7.649564129162378,-0.0116988968146714,1.8373471715618983,2.265378262129758,1.3538632122399363,1.4697882210398916,0.5974317486601599,1.1450416995760548,2.6433257068156024,2.958416698814581,0.5687695885727706,1.9992207879271362,1.4749587849519408,1.5473689278174163,3.327462328713615,1.9650158051113031,17.674067834375062,20.0500994677121,4.433152518004402,10.94089842295558
1996-10-01,2.8769210401701883,3.4466136890746846,1.756999810138371,7.684701065976274,-0.1948126410334261,2.1545710375371563,2.363697244286378,1.6020101019131872,1.8079503659055973,0.8162478345690616,1.203382973255085,2.93706867959882,2.948933007789556,0.8365714690249604,2.0892995219814914,1.9104224764814326,1.70161173766461,3.0375315984967344,2.442552204938764,17.393877526375825,19.089645497753295,4.925167762264948,10.836808309972579
1996-11-01,2.991021588083509,3.1874057279626555,1.7595761890379258,7.2300573619033415,-0.3549842773670875,2.039446546479784,2.3589516724080717,1.4796886382463015,1.9134017279825777,0.7986496642250707,1.3709123369091358,3.0816818645988064,3.2033437894408046,0.7269824186566076,2.2301562830483235,1.9104224764814326,1.5315437787387864,2.882166257104757,2.3520509107583187,17.319424649721114,18.346769820034226,5.125329003231993,10.754939168472166
1996-12-01,3.1413457808469936,3.1607098896577313,1.7595761890379258,7.036625350082648,-0.18768900064287664,2.1851693629597158,2.3104932841710557,1.4742218965803744,2.140933865225225,0.9684940058978242,1.3206798840849743,2.7759269634274553,3.2684675094407645,0.7783520589499382,2.3158289566387324,1.934013219938091,1.6468807713268419,2.824406325701645,2.5131584180042132,17.078995226607454,18.074340274738752,4.807701280647869,10.29908579318679
1997-01-01,3.280800396226624,2.841028530789913,2.928466954517539,6.543427323309281,-0.06261030733858419,2.065828484338361,2.6601175044431713,2.0770381910454105,2.1361196912447866,0.6675743663946854,1.3390711159855684,2.635584470536312,2.998614540246791,0.8266776616804528,2.053225039777473,1.1321121484122898,1.7484787817252823,2.6950638523381976,2.2973396857325135,16.567946256633626,17.350341685346258,4.579292762227727,9.672957814294936
1997-02-01,2.8643903017429473,2.501123010431172,3.2119549422112925,6.347108106887767,-0.21906270259286487,1.8857535883760157,2.151695858451763,1.5824951080572802,2.244770501816795,0.31812459235025514,1.525839944013363,2.335872627762825,2.989078362125319,0.8418125972312396,1.9885815094389692,1.6683124944702143,1.5742210214392927,2.4004882413811934,1.974441278231076,16.211886030942413,17.221427563307845,4.741943650984837,9.741394174756124
1997-03-01,2.6424897532378644,2.1964934121755597,2.911413784824912,5.826520468770813,-0.27264460759228726,1.7261648393304796,1.646330964733167,1.5824951080572802,1.9026937048215231,0.5260848135863583,1.2371746093160496,2.185083294810841,2.7242797950552067,0.5214525743872933,1.6196864054863092,1.6683124944702143,1.0111571763561145,2.2967553224795267,1.445121592230958,15.595178193126502,17.203621488136456,4.435813209103134,9.478852627836165
1997-04-01,2.002852913919817,1.6668326318447058,2.6164283201827843,5.695257343985727,-0.050428080512521234,1.5359521074592486,1.6915835136241064,1.4616388873611719,1.6769592329872296,0.8903068052300789,1.0363888209125705,2.0290551189733996,2.464592414341027,0.5208396534169601,1.7041908887919455,1.4042429463714257,0.9326492474095005,2.0048454185680242,1.2478260798169494,14.351225580830151,16.999078005155297,4.223000212623074,8.826598489999604
1997-05-01,2.2325575425957034,1.4680386493356679,2.612630459221954,5.2732509215349666,0.0659861100380077,2.0098293513919785,2.029263388372371,1.5805710643154391,1.4501137779074469,0.9179467596053925,1.0651527435681984,2.0202707317519497,2.2103876056474903,0.5750283427687464,1.9282301614990338,1.5820227863832415,0.8663660577871823,1.9030124561411732,1.570401685579803,13.505226402455328,16.261072124519416,3.7411593917711983,7.476800592793431
1997-06-01,2.0153907367517654,1.548591537837396,2.751802889389232,5.388202769424666,0.5557252657658829,1.9468492893934375,2.373984254571493,1.5786516936063144,1.6713535186292816,1.1249371435668287,1.1343460911035663,2.0173594812240125,2.271393440908298,0.48051694261284084,1.3935470399427885,1.936637096479199,0.9575642525733841,1.7110747034107199,1.7230815677598876,13.897589387569242,17.14400771015896,3.9246910166111704,8.11733009112201
1997-07-01,1.895254660603296,1.5985235532265385,2.3155882663020044,5.270314506859108,0.5958329214686309,2.027533687051708,2.2795913636399767,2.2961743436794357,1.6713535186292816,1.153124998680699,1.291506388907493,2.4585475472615137,2.2048178137848318,0.5116776582559268,0.47162055922997936,1.3192822594962905,1.0108950782740322,1.8069831069276177,1.8775250916679198,13.78584102284437,16.67550400882387,3.6322628330048623,8.762176367090913
1997-08-01,2.081048715032985,1.7559066869114126,2.172424319158228,5.4287210903793515,1.112100320134335,2.428454708132488,2.4704870601093276,2.4155746991199933,1.7817901079689946,1.5974973243026547,1.3692130554586512,2.3022599588315096,2.2006437888634878,0.4734657755994576,-0.05535110058909609,1.1418179153945829,1.4640411786840168,1.8052805820624407,1.8178492512713973,13.465701458382817,16.540499133056706,3.8883877724060767,9.081275257956456
1997-09-01,2.028744863980503,2.0060737828520914,2.3055776299925945,4.8020999158312705,1.4678448297425817,2.4210809441593817,2.2638842000915815,2.1766184315463732,1.669493266410793,1.5661572438405713,1.6344356151658523,2.150620522096336,2.1317477566792142,0.41327019664336717,0.7222120336962234,1.6732689252493493,1.3442104947252176,1.8035524991300456,1.6009194533125992,12.965792157051226,16.521258206353373,4.15454285744552,8.53433831483068
1997-10-01,2.0298374854678336,1.832692126981783,2.011562079700635,4.585843055574124,1.4980284318232506,2.2891452409382396,2.1633115096174826,2.056932249299326,1.4452771941165565,1.6615405837167252,1.6999769435612322,2.1475413725571713,2.0632102483743253,0.26142506879063276,1.2494940109203156,1.2658420130066794,1.0329336513882126,1.9896490648024567,1.2928493218996806,12.533376494415727,16.322192621873157,4.15454285744552,8.791181554293104
1997-11-01,2.2416208881620214,2.0252844431401407,2.2989518224699523,5.014461422489891,1.5317823193099045,2.4464312110827002,2.1105069039153435,2.1792537129662115,0.8879110328857465,1.9106376008543258,1.4993355150554777,2.0029281875571847,1.8119820229526518,0.4160020140171916,1.165711616027032,1.61795900601307,1.2906735698851257,1.9821366725342848,1.4011378397271734,12.381392727309537,16.705426889652575,4.243191296196969,7.742456749554094
1997-12-01,2.4294107663370035,1.9949655573732628,2.2989518224699523,4.60726940569316,1.6342538866727097,2.2520906208841396,2.063965648536037,2.051979379505653,0.7773523462909715,1.8703163122451016,1.460304705851545,1.8558705389768448,1.688069399702119,0.3856072774786945,1.3586848698030174,1.9452352371855497,1.1343251298428392,1.8868679601102833,1.1370122339032562,12.107804269156208,16.878028015836534,6.367015841370005,6.8755655211064415
1998-01-01,1.959486724708892,1.9405601428475805,2.000066670666989,4.302793402049421,0.6943629440157473,1.797993641579687,1.718681148925505,1.2019496407291719,1.1061956091031,1.9179341371848402,1.409522788762274,1.7192400540372965,1.5591261261533873,0.015370763271871368,1.189997657102282,1.7762509121929781,0.6061015395218305,1.8815142709558863,0.4008075055703664,12.40296618333061,16.26856511902357,7.968141597224587,6.8519859404674754
1998-02-01,1.7447437822071699,1.774404269028107,1.9915309700941464,4.179361741619481,0.6012592930439986,2.160709503866798,2.1063714396063915,1.319751736467989,0.9939234772176064,1.8488125571711755,1.0729951613844158,1.8585238303338691,1.4308109807500635,-0.03706247749946101,0.9933843655658414,1.5915487161450415,0.771509548838889,2.065805800038234,0.7321998036307065,12.99536683464293,15.747379771749825,9.119030710148124,5.452791919804412
1998-03-01,1.8828217884636622,1.7711104425985447,2.4097551579060905,4.473179785454562,0.3465235372325459,2.2282687552541702,2.2505781017779114,1.2004937754736211,0.9928270149162977,1.8052230096407662,1.3101644417816694,1.997213318691493,1.3656275120593975,0.03303994035332991,0.9648596556134592,2.1164757089266573,0.8604689320397263,2.0600023003986223,1.0255061656329723,12.777932901227507,15.186073466670313,8.579555473284195,4.588739846553747
1998-04-01,2.43409175367697,1.9823877201669227,2.4097551579060905,5.203440611451615,0.13961183282260592,2.3649750883592446,2.195736621453559,1.4406079571640973,0.8829968735970084,1.7378175978148391,1.074793844448596,2.129250065145172,1.4255046619189748,-0.022598876335599982,1.1840991487940045,2.4605942812756965,1.0261762701889054,2.0580612213429994,1.4935968536004651,12.547763809170842,14.836565211218478,8.457312927489014,5.0430897990939805
1998-05-01,2.4495518850100595,1.9673719902268516,2.1262317651923546,5.155804877124659,0.30222494412823764,2.0398822252869486,1.988901971373025,1.318170237581473,1.1013223860005361,1.4533227754297329,1.2888233536942018,2.120220765060221,1.6723850479785085,0.08237902473675618,0.9914693537999675,2.6294391194510602,0.9099710339929068,1.9599230071871254,1.8334044270130079,12.367581173321529,14.677538678411306,7.857289810687718,5.017764905826549
1998-06-01,2.841407797229767,2.035475872487602,2.120220765060221,5.064953214891599,-0.038768940880107294,2.1056384533785,1.6962057765062433,1.3166052701013342,0.9895520952071024,1.528828731561127,1.160741282827349,1.8375075304994937,1.6703158607702662,0.1008552283710884,0.8817964169313797,2.7925051438643322,1.0122451733448834,2.052315220133316,1.5709383492859885,11.267309376946244,13.221756031656318,7.248338574538593,4.149969606039683
1998-07-01,3.0213681294887884,2.2206786104731258,2.2631800460197304,4.977405297328641,-0.0699082762308123,1.9732846060325215,1.7965965459512567,0.832836735737974,0.9895520952071024,1.1399794664714413,1.1287351409288604,1.6997576368570577,1.6682517876284386,0.07512445927586597,0.8817964169313797,2.6248232922307935,0.809097074226095,2.052315220133316,1.0144142423567537,11.17787261430494,13.161250337252062,7.0651598648098,2.9754113819918437
1998-08-01,2.56031986929246,2.047893199765749,2.1262317651923546,4.90709590609395,-0.6423321766800605,1.7171428248802023,1.5496768382133652,0.4761935939757933,0.8791155058673894,1.118753266508854,1.0391324061053808,1.5526070528919966,1.6039859779375831,0.13946093028591733,0.8817964169313797,3.14711945396029,0.6154654637645862,2.050402406094154,0.4390816508895057,10.457278803942316,12.620472982136732,6.6763521024363115,2.9607423430523028
1998-09-01,2.503566639391863,1.6279973391686298,2.392795369523526,5.092529342319718,-1.1678836609095633,1.64670201537378,1.6409643534590401,0.47733013434507754,0.6600566390667417,1.3204059434380966,0.6561197049910206,1.6878037787352085,1.4778512850565306,0.06168311206788957,0.8817964169313797,2.9593152570119408,0.3972072619408351,1.9562851913979884,0.8252097975976369,9.84804460737072,11.787887707650002,6.645284235170745,4.408876949640739
1998-10-01,2.9142348257328976,1.6736209027738091,2.250446591038191,4.577918430313765,-1.0233516255746977,1.7694644880420718,1.640172681515839,0.4779004108150353,1.0976955535016764,1.1054115156898803,0.4790682453685413,1.546060310637909,1.4742346128444161,0.034254721419557654,0.6874653187192159,2.7827907175041133,0.397410945452048,1.8587948473377303,0.8527152684741246,9.402900099640643,11.569529274731405,6.9815698981077645,6.237037289086178
1998-11-01,3.008784197336567,1.38515111591051,2.247285585205816,4.133520217511855,-1.1106269909659794,1.7273030089549835,1.6855722216151392,0.4779004108150353,1.2081321428413894,0.9031356809328983,0.439626800633075,1.685433155498206,1.5361333932259136,-0.09856589190722076,0.7970318750311733,2.0870269115913054,0.16657060677545132,1.576288498089795,0.5769338329512763,8.722236445546372,10.626633527490625,6.556635796419297,7.95332263700681
1998-12-01,3.125650733887042,1.3959369140484235,2.386078112690626,3.7961390891086744,-1.220248606773744,1.7603136857038848,1.6879972327620507,0.35777422221201505,0.9906413318734764,0.8158618236525861,0.4008196952191234,1.822054611352808,1.599053352137414,-0.16864159862066685,0.6861445102165575,1.5638926643026352,0.21765580579122812,1.668242095506045,0.5774096959578756,8.062077044444305,9.801650384662741,3.88889057705315,8.284986628126845
1999-01-01,2.661132513959963,1.5270486709601627,2.3760726489143735,3.629803593923153,-0.2218316936974496,2.154532137639187,1.6896409064296236,0.2386583164349254,0.65789930107929,0.49559821735147835,-1.359903024266007,1.9691212890180942,1.6569897167100223,0.07288856738805194,0.49396306154179115,1.398625412507215,0.24398085939072445,1.4801312394169486,0.9608872796065704,6.469047520683624,9.306324119311205,1.4526578668795587,7.4935472881806575
1999-02-01,2.73852997749664,1.8201998586745205,2.090668481931335,3.6228702063599627,-0.09736877508936814,2.0874679496729165,2.0154333292121684,0.11911590577708964,0.6571787028009979,0.7571328633080299,0.5078736418706598,1.824612022780503,1.5931743785005281,0.28760652239947504,0.49301597684747733,1.5666004575658476,0.17916564813207358,1.3844319491019164,0.9725443706316561,5.350116339633892,8.979402232160272,0.16910093834718865,6.888241204338019
1999-03-01,2.895732042720933,2.213825839312822,2.216157180285183,3.3431298871670734,0.1281717303990071,2.1250972200734353,2.295666577755462,0.23837386677145744,0.983080540184833,0.7844570229228687,0.575764169346904,2.096512846504517,1.7115334167620233,0.4659286944334262,0.4106822672294008,1.3865052824120205,0.34467385881162826,1.289146226146265,1.2196114548387094,5.768602898396047,8.869650256904382,0.505657574486662,6.744122726382695
1999-04-01,2.818296257034092,2.335264177571883,2.489755162172713,2.767316827009214,0.0581009715540759,2.0925873705111897,2.337337729121991,0.5941784193030486,1.6349192131619894,1.0590218905854876,1.266961896572738,1.9472103412820019,2.2513743483155046,0.5920105376965523,0.19144277404885557,1.3793192140417965,0.4202489470552351,1.4706217473870353,1.1600302543397056,5.840243933795275,8.977866395597811,0.4198635489193414,5.734054041923375
1999-05-01,2.315714075050135,2.201599890628625,2.4932039335483047,2.344882902035117,0.07733673150527309,2.2172635946462016,2.0442824449611763,0.47506251352595896,1.521773521765546,1.3561155134383718,1.2145039646497935,1.8018505502678472,2.066933845179708,0.5741065091529052,0.4920863012444876,1.37459321519815,0.4074362651872221,1.4679232743254111,0.8433203860651162,6.152276121866951,8.492626034731154,0.7596193176427235,5.860744095974635
1999-06-01,2.340616144137986,2.158195322941747,2.3497971267304685,2.06463734766702,0.4332664669927766,2.253811266093031,2.3742721996962146,0.47448624029531317,1.627822102083698,1.0956373764622107,1.2150942528846187,1.8043515193934212,1.9441622296030303,0.5724460604878523,0.4106822672294008,1.197618425902025,0.3182081218747079,1.3755310613792204,0.7491682734413807,6.021123815394347,8.69795749036868,0.5950943668315389,5.842244004062547
1999-07-01,2.1105200457528284,2.222153894095502,2.0761991448429384,2.064411253076237,0.2173415666503864,1.9487867092955469,2.3306668782558937,0.5906687826026769,1.8428766508238326,1.1749910593257695,-0.24430686877821017,1.6713480973741035,2.1219243204048333,0.7322705240520477,0.4106822672294008,1.201744698316709,0.3829954892299092,1.6483812586807645,0.6525352717861921,6.041720797698957,9.590363993826223,0.25384288678029776,6.311248063904795
1999-08-01,1.937420490213615,2.3798054008888236,1.9445057119223286,1.9604664137691685,0.731541826474924,2.4808328514713374,2.702210821143325,0.7100591224722841,2.0574697072573755,1.0967969113703013,1.298330735792863,1.6667052485210831,2.2391261682457753,0.9415662548383885,0.4926112233111901,1.5371811455323403,0.4845712108676459,1.6468730719474856,0.913127540505787,7.182572458719783,10.321824612014252,0.93203649781195,6.129167175293038
1999-09-01,2.034585086069285,2.4980769651532952,2.0647670893469083,2.003040812366308,1.037086795322395,2.122640461388503,2.7851594683841796,0.7117564605718663,2.597557180587451,1.1316791423170436,1.6361398614604283,1.5225207597064916,2.5944200143195317,1.210025514408386,0.4926112233111901,1.362884283323229,0.6881637964325726,1.828195944376798,1.1710401592336162,7.7785647500539845,10.301883897741382,0.7586818204545764,4.985463008547697
1999-10-01,1.952346679475614,2.4515909805432834,2.4726534468290318,2.2247929431795654,0.9387914816988641,1.9826998023687814,2.9233559573038193,0.712589080221715,2.2666991885854415,1.3219786919249188,1.8457289811203204,1.5225207597064916,2.528725183544278,1.229021340486014,0.7916065795128269,1.5319339354568307,0.8028077523069221,2.00552733917716,1.2926325524350801,8.27286931497877,9.991138039648462,1.1753501059490468,2.752467094314337
1999-11-01,2.042488897132877,2.7023119700545273,2.7398974188114877,2.5593520790448743,0.9180206260379187,2.1044777756078936,2.9178524548536977,0.9490032531134673,2.1599182661525163,1.5635047596772367,1.8733601110782594,1.5204162960434253,2.5881731336153457,1.2959272668265243,0.7635681858255694,2.044359070584356,0.9048682144651821,2.0938309782825293,1.5223857452633993,8.662461512878838,10.085914697947018,1.3431926029620733,1.2158188769840095
1999-12-01,1.9388559388598736,2.8759530171013736,2.7361488011138135,2.7074267704563226,1.304931459975922,2.0424258732201217,3.1539571412443124,1.1834576246862127,2.5947486861481295,2.010987030701905,2.3430609759787835,1.516224773967778,2.649165797954378,1.6542803031061482,1.3583518299562947,3.390165162682912,1.2455677046919966,2.0919264998511267,1.9143770288668982,9.162502046464116,10.62294636054446,1.3454542725942709,1.2158188769840095
2000-01-01,2.0724386842988274,2.837608160371907,2.859282599384283,2.5965879567527494,0.447037324368349,1.7833120054905116,3.1105202530325116,1.5375860549382558,2.1622535024536482,2.242974463238756,3.164024829104495,1.1080445776571857,2.7020586175476424,1.5729692471953882,1.1431837702833292,3.9153953261643615,1.5273301861833843,2.179926516808184,1.7603671113429087,9.448141238605068,9.591335872588003,1.873142598966382,1.069539171504097
2000-02-01,1.811666959132019,2.919766979111582,3.1231323119802923,2.868279497520021,0.9269255784658093,1.8962439812014509,2.956044804680147,1.5357696195490433,2.6926863013197355,2.7429333408292678,2.6342603789199615,1.2439690475638976,3.171075416036917,1.6106531012062497,1.626041004210954,4.227177672288729,1.3462230235544048,2.3551704220308167,1.9171652820605622,9.705884864936287,9.457842053054666,1.7552057629444562,1.536116540387411
2000-03-01,1.5360634529770323,2.87544080125004,2.569444937478327,3.0956422196561917,1.0272315797917209,1.9202753680128026,3.187404680561823,1.5357696195490433,2.998092973165889,3.0971423601296344,2.7732883559713706,0.9635311983672068,3.6886904894425143,1.4720449843641958,1.921313739616437,4.542421654718343,1.4800093056614116,2.4402497596596184,2.222460775803814,9.612529848815399,9.161867361356224,2.089585936814231,1.5408639017441494
2000-04-01,2.061071188894026,2.921214911268688,2.562513780282316,2.5425976587150068,0.7178253044696881,1.8626533928497224,3.0044764849989747,1.0607071060230844,2.139125948167653,2.6079557499651074,2.675482217558134,0.9595687061855429,3.0224601581220867,1.3927395422458133,1.8408651057061576,4.683141276084868,1.200039664910335,2.2553985655024533,2.0281345193454925,9.23733712993915,8.889680377345455,1.4342622592559806,1.6884542438553751
2000-05-01,2.5042449638776,3.0904677572759276,2.8322864200061026,2.8852471951468672,1.003917947750388,2.1558366585052724,3.216466768783466,0.9434076356352072,2.345530900798387,2.6600854291317866,2.5175358543081394,0.9569451016150587,3.13914333287979,1.5681686845911535,1.7302367687327624,5.154912415414437,1.388034903240598,2.4292714468474585,2.143979657325712,9.2795745817984,8.667251635805062,1.0974793170603903,1.8293236414280933
2000-06-01,2.850105746459164,3.3713188112092674,3.226086221822122,2.4961896370725434,0.8379867324477708,2.431238064430641,3.2337635220931027,1.2933840811814257,2.760269068632848,2.9574194220692185,3.2135064811157577,1.2303641195357429,3.662553040353167,1.8224749240035365,2.695576101124697,5.460419935411931,1.651055212698882,2.6955819453042373,2.704311183368713,9.761286601955277,8.748652175100347,2.1925986580721535,1.9742402103900325
2000-07-01,3.20057802481859,3.5444925784194226,3.1020693657456633,2.702096242758323,0.799337743498274,2.286819090365988,3.022441068850057,1.287329425066197,2.8588592649598787,2.8094891232332664,3.3859302977944594,1.2354309500934413,3.5939275524954795,1.8712134896895272,2.775326968149283,5.9620150476238365,1.7556497672189586,2.599878887514606,2.7530738112550246,10.790143189703372,9.04601807947727,2.9364949913521343,1.9682750830237516
2000-08-01,3.395728004847065,3.5380525719069134,3.5138750266374252,2.9482909542593916,0.868551165568654,2.1813171326787284,2.406576349546441,1.1723455740587418,2.5398272254115284,3.142485187241739,3.089996125668115,0.9595687061855429,3.354254808112067,1.1184676817041606,2.693398012067494,5.9227818504317575,1.7777685623423523,2.597550039040186,2.835554134078677,9.940217990084932,9.245950165835426,2.418501728237743,0.9104854941491602
2000-09-01,3.327698796498879,3.6040005330987057,3.480940466586091,3.093761462004263,0.8662735025318113,2.9243021075266995,2.638185798866388,1.6413042606229666,2.6359016917753664,3.6528747797677674,3.361335634867668,1.3642776403786527,3.396108413247667,1.4296767860516368,2.9853015652946624,6.072415017778354,2.1235955400386253,2.592904836841914,3.3152222164148704,9.511302203578875,9.830407892858384,3.455365043676828,0.0
2000-10-01,3.459904382125334,3.8969073174749624,3.0730541091039676,3.9512376867286925,0.968157141393089,3.0139633003531507,2.650744298184371,1.6432434031780296,2.7370217085896265,3.5323221712271646,3.3888755544132287,1.3642776403786527,3.3901528190047436,1.3233994346622424,2.7619437861874374,6.538282124077455,1.93570649281245,2.583664099705363,2.9308041248437,9.218392980603962,9.800415062057555,2.604080231755823,-0.15094487521878364
2000-11-01,3.66575045439248,3.984868748185555,3.1917602968304593,4.15688265359222,1.29865485566798,2.879047312249128,2.5641993372839345,1.5231733738584552,3.1548327499218765,3.512168812813421,3.589258584231292,1.4976454189557842,3.3881581774462433,1.89445406034503,3.049996368802077,6.8430565585500425,2.1214628545031644,2.6668389599790565,3.0424165268362557,8.754322417936766,10.131082626745425,2.1789045281193076,0.0
2000-12-01,3.7883959945071766,3.8803754833670823,2.9257405988369456,3.8314274878572974,0.9723981772843615,2.624682000959133,2.372318562997666,1.9802563006756202,3.1515182902982275,2.9742470369882312,3.41016846496478,1.2236726448437096,3.330704868933676,1.4823252286577215,2.5574128697294363,5.6695177391110185,1.6287004974699038,2.664457101084139,2.4705817904528082,8.101604413716856,9.604210317674644,2.7411079842705632,0.0
2001-01-01,4.351689501562728,3.58721853210211,3.1706751126084676,3.3478111752001993,1.4937161924283515,3.6838544254095495,2.312825014218056,1.3986182564387661,2.9506976970039567,2.8859343614198174,2.8616764715985177,1.2320484388040676,3.6642695300449724,1.287157237971659,2.9633286059863373,5.045824650773767,1.2052876606636787,2.9218676077326755,2.177460760272254,7.099438491054055,9.652881476348396,3.381405231249257,-0.1520927363751312
2001-02-01,4.702996756487199,3.7736932556934555,3.546005137886965,3.4608515012945595,1.3839837611596018,3.9480554651429856,2.483522301748753,1.8583540609954596,2.8288906979239137,2.756587213842643,2.825251295188469,1.2286843992651342,3.4725792838684377,0.7767471637166956,2.682727245704797,5.16242800326312,1.3532345334456686,2.911542170312398,2.2347981554393215,6.370323102489106,9.811772207279068,3.562461407659434,0.15233770346796405
2001-03-01,4.9899357355776,3.7985196714491742,3.670136685042724,2.9843431147202892,1.6423518739178355,3.991078388716396,2.294357034134631,1.8583540609954596,2.3971911587672423,2.701254805713571,2.8457430511623194,1.2253386805765487,2.8787341881253425,0.9711273266375109,2.5837241107536713,5.28545039799635,1.3346004140284862,2.7302448513021105,2.0698156048797323,5.930584753924428,9.862260757262131,3.9335465999220887,0.6097638226779445
2001-04-01,4.393568074092702,3.9015560627654544,3.7888267919502283,3.4390134560172925,2.5962649026871176,4.382363645968557,2.5793660829268816,2.3175992802025647,3.43247215883693,2.9194127607854448,2.7801485330667397,1.4895332946441187,3.216806419852869,1.1598149468649233,3.153174542435533,5.406717141504114,1.8166481925371514,3.0744614099114997,2.740967075256151,6.2889052292484315,9.78066154317796,4.720267770077591,1.2103006004799965
2001-05-01,4.6644790849190265,4.112948788694393,4.167269640056848,3.570129045056536,2.7964622092877534,4.394162354688991,2.690475463970632,2.77795692773557,3.824754774171879,3.2796198190100156,3.2154605857203755,1.8868484304383593,3.5513519806908533,1.75026347756706,3.267656432970334,5.210340176017425,2.2305757514297753,2.977452120932078,3.0807796107907848,6.717851065667535,10.261913683712587,5.129568897919423,0.7524562060397422
2001-06-01,4.425884647901501,4.1471055802058565,3.6367644170875124,3.8488602813101735,2.6703469429259385,4.117421430904233,2.2635878543924903,2.423657439449922,3.2958673843116237,3.0299324594561305,2.8682717969388705,1.8843087801479363,3.1966195151950316,1.568044401676083,2.6879453559481625,5.177620162014662,2.041518474259263,2.969649824512821,2.8900687307713113,5.9211906400795655,9.9469365945692,4.911754161418536,0.5996946362244238
2001-07-01,4.210220189841785,3.786662635046678,2.750664578983386,3.846696310324127,2.6342339672950743,4.230317128365524,2.4070351049588545,2.071411580527105,2.677807423730627,2.601151025563997,2.9633171495879296,1.6238516492908417,2.6835614764705973,1.3425162097098209,2.7053348817305256,4.71044818485753,1.9957278429307834,2.8785237953391274,2.6151206391056725,4.9404756799968474,9.078675366640754,4.700215355212656,0.7468235854761751
2001-08-01,3.9782982748238105,3.6096511416586097,2.6213820787528874,3.715626866640598,2.811962084468611,4.161017609843842,2.5070817903802833,2.076202653161374,2.7822464068454344,2.513063176760344,2.788825036985454,2.025727608782635,2.6835614764705973,1.0453021382415884,2.510972677054646,4.37569552736452,1.808098792951629,2.7900677659342676,2.6418307496001603,4.954864417784677,8.253510165577715,4.583820718522258,1.7964596798027976
