date,PRT,ESP,NOR,GRC,SWE,NLD,DNK,DEU,CAN,FIN,LUX,GBR,USA,CHE,AUT,IRL,FRA,ITA,BEL,POL,HUN,KOR,ISR
1992-08-01,6.097313088863878,2.7326701696473874,0.1805892052356488,9.342990234327814,0.4421121919557578,0.7512380701935575,0.19150396796458313,2.9867885999460837,-0.8435074855527038,1.094771004338761,0.9687661212707459,1.218669474966322,0.7166449629057023,2.449531151851419,1.6683796549162881,0.5636200869929904,0.4369818589137089,2.4010175083661505,0.08577250848306495,27.280577740271273,9.450259596125186,2.097255017080111,3.406585733234703
1992-09-01,5.921250876071095,2.7405315482664436,0.009570285700366998,9.398507581644228,0.8037168048033791,0.7270135474327502,0.019205402987869213,2.9867885999460837,-0.6031219864815764,1.38354746137425,0.8588648675731596,1.2068795183879213,0.5618759355026679,2.3737282795098285,1.6944132944196415,0.5636200869929904,0.5599224400786631,2.111869878027635,0.3259783723608942,28.358318399827038,10.136921545453035,1.8949889902444044,3.2891054097358943
1992-10-01,5.709003035048134,2.1737213111996487,0.1664330629630233,9.874038360966281,0.6163385548566112,0.440330834477062,-0.30673142762019534,1.440732397334094,-0.36401744424021243,1.4402321979635575,1.0466090339100047,1.0294662733220608,0.7694366667611394,2.4304872736140286,1.893478446838051,0.07342397625563946,0.32597238886481383,2.090428600909407,0.17712987262447388,28.01844278343356,11.380087475509146,1.6291738483899403,3.243053836406963
1992-11-01,5.552126407393844,2.085832759182936,0.1664330629630233,9.114429725539337,-0.3288022745581145,0.3426542192463158,-0.5278669515304939,1.4272216171555445,-0.25143758114993386,1.4179758284843453,0.7781157599390225,0.8640402637193847,0.6196863850201826,2.1937098261404824,1.793207943265676,0.07342397625563946,0.0402075887936717,2.148633740079527,0.2364998299711738,26.95896064523698,11.912125663010997,0.6728368611117679,3.493825760876147
1992-12-01,5.339223351805968,2.3309815208739524,0.1664330629630233,8.574158550116168,0.1933576328239326,0.1608585974577883,-0.4703627295269923,1.4227619500777837,0.2299126615735101,0.618211080456736,0.7587401006462917,0.6938790972233657,0.4766833378714228,2.32382568941542,2.048164233825103,0.07342397625563946,0.3109465081071341,2.1358082979357444,0.4023136296719274,25.956156162157146,12.786893448980639,0.751883337522739,4.554388675602906
1993-01-01,5.040400883060327,1.6912470091242957,0.4794223638557864,8.64745639795242,3.0402640518665933,0.3518782777024745,-0.413400465477916,2.5994287788122135,0.10211411942040871,1.158677586354366,1.366657055618357,0.7039121270219719,0.8238560569451412,2.3661905744043192,1.934294443299736,-0.25827594024333367,0.530416122065668,2.018942627923755,0.8369559014593273,22.768605132669325,13.025420658437888,0.802986223946232,5.359769886251854
1993-02-01,4.625990944084803,1.0589283234903144,0.4714348244131199,8.66987223963463,3.278095934911974,0.43316141145558174,-0.6350965568650073,2.8376554749691314,0.45443507226577284,1.2058624685873527,1.6605311017057849,0.6888869598387362,0.8124710173626735,2.294792485149271,1.5635608229204205,-0.25827594024333367,0.452335495491917,1.8206323674628226,0.7747096285242536,24.26354850831792,12.07655771776458,0.8617284755566095,5.804159250359232
1993-03-01,4.074698872483086,1.0488783026136526,0.6061249465329159,10.317830955334967,3.235124421601899,0.32213232291709826,-0.800472455096986,2.688418648665631,-0.022365613901116577,1.0142796990268694,1.535830197339581,0.6740071145616535,0.6574754992361296,2.5341594298023455,1.6745051931119885,-0.25827594024333367,0.6389559851174389,1.7144455598480395,0.9236017286961138,24.36546252267625,11.069153541005782,1.0645360785008533,5.9486013421210195
1993-04-01,3.131349369662175,1.5937032770010449,0.4438710214182078,10.126302229394463,3.4250965016876975,0.3130988767377465,-0.8557602514826916,2.5401936887047567,-0.14191173422388315,0.9390194443193041,1.6034469245006937,0.1677707911168116,0.7921643677938714,2.678209738234221,1.6745051931119885,-1.2137023296619458,0.551780539182777,1.7854041885593102,0.8991706754081372,22.95278082390742,10.632001760819342,1.0390532492909204,4.949909233209716
1993-05-01,2.732568447982377,1.6082010128543809,0.2860177921133027,10.331318835850107,3.122502638401393,0.2212304528265454,-0.9694844977789456,2.39856657288487,-0.026847651122481553,0.9282747774388129,1.321947208676753,-0.16243184674233335,0.7877069633274534,2.473708321303663,1.542242517442796,-1.2137023296619458,0.3664568709941576,1.6801959820822514,0.6866360634335686,20.86644722538814,9.435835818049043,0.7638705654495075,5.77484009149082
